BRISTOL,2000,DEMOCRAT,AL GORE,13424,REPUBLICAN,GEORGE W. BUSH,8375,GREEN,RALPH NADER,1283,OTHER,OTHER,190,
BRISTOL,2004,DEMOCRAT,JOHN KERRY,14448,REPUBLICAN,GEORGE W. BUSH,9855,OTHER,OTHER,374,
BRISTOL,2008,DEMOCRAT,BARACK OBAMA,16162,REPUBLICAN,JOHN MCCAIN,9260,OTHER,OTHER,483,
BRISTOL,2012,DEMOCRAT,BARACK OBAMA,14974,REPUBLICAN,MITT ROMNEY,9231,OTHER,OTHER,471,
BRISTOL,2016,DEMOCRAT,HILLARY CLINTON,14609,REPUBLICAN,DONALD TRUMP,8965,OTHER,OTHER,1901,
BRISTOL,2020,DEMOCRAT,JOSEPH R BIDEN JR,18050,LIBERTARIAN,JO JORGENSEN,326,OTHER,OTHER,294,REPUBLICAN,DONALD J TRUMP,9745,
KENT,2000,DEMOCRAT,AL GORE,43265,REPUBLICAN,GEORGE W. BUSH,25291,GREEN,RALPH NADER,4140,OTHER,OTHER,774,
KENT,2004,DEMOCRAT,JOHN KERRY,42830,REPUBLICAN,GEORGE W. BUSH,33699,OTHER,OTHER,1313,
KENT,2008,DEMOCRAT,BARACK OBAMA,48406,REPUBLICAN,JOHN MCCAIN,33780,OTHER,OTHER,1888,
KENT,2012,DEMOCRAT,BARACK OBAMA,45564,REPUBLICAN,MITT ROMNEY,31567,OTHER,OTHER,1792,
KENT,2016,DEMOCRAT,HILLARY CLINTON,37788,REPUBLICAN,DONALD TRUMP,38336,OTHER,OTHER,5929,
KENT,2020,DEMOCRAT,JOSEPH R BIDEN JR,49113,LIBERTARIAN,JO JORGENSEN,1065,OTHER,OTHER,914,REPUBLICAN,DONALD J TRUMP,42001,
NEWPORT,2000,DEMOCRAT,AL GORE,20790,REPUBLICAN,GEORGE W. BUSH,14258,GREEN,RALPH NADER,2427,OTHER,OTHER,363,
NEWPORT,2004,DEMOCRAT,JOHN KERRY,22992,REPUBLICAN,GEORGE W. BUSH,16622,OTHER,OTHER,723,
NEWPORT,2008,DEMOCRAT,BARACK OBAMA,25479,REPUBLICAN,JOHN MCCAIN,15717,OTHER,OTHER,801,
NEWPORT,2012,DEMOCRAT,BARACK OBAMA,23463,REPUBLICAN,MITT ROMNEY,15202,OTHER,OTHER,787,
NEWPORT,2016,DEMOCRAT,HILLARY CLINTON,22851,REPUBLICAN,DONALD TRUMP,15077,OTHER,OTHER,3117,
NEWPORT,2020,DEMOCRAT,JOSEPH R BIDEN JR,29486,LIBERTARIAN,JO JORGENSEN,504,OTHER,OTHER,436,REPUBLICAN,DONALD J TRUMP,15722,
PROVIDENCE,2000,DEMOCRAT,AL GORE,142469,REPUBLICAN,GEORGE W. BUSH,61378,GREEN,RALPH NADER,12352,OTHER,OTHER,2109,
PROVIDENCE,2004,DEMOCRAT,JOHN KERRY,144811,REPUBLICAN,GEORGE W. BUSH,82337,OTHER,OTHER,3799,
PROVIDENCE,2008,DEMOCRAT,BARACK OBAMA,167442,REPUBLICAN,JOHN MCCAIN,81010,OTHER,OTHER,5178,
PROVIDENCE,2012,DEMOCRAT,BARACK OBAMA,159520,REPUBLICAN,MITT ROMNEY,75785,OTHER,OTHER,4484,
PROVIDENCE,2016,DEMOCRAT,HILLARY CLINTON,142899,REPUBLICAN,DONALD TRUMP,90882,OTHER,OTHER,14693,
PROVIDENCE,2020,DEMOCRAT,JOSEPH R BIDEN JR,165012,LIBERTARIAN,JO JORGENSEN,2291,OTHER,OTHER,2813,REPUBLICAN,DONALD J TRUMP,102551,
WASHINGTON,2000,DEMOCRAT,AL GORE,29560,REPUBLICAN,GEORGE W. BUSH,21253,GREEN,RALPH NADER,4850,OTHER,OTHER,561,
WASHINGTON,2004,DEMOCRAT,JOHN KERRY,34679,REPUBLICAN,GEORGE W. BUSH,26533,OTHER,OTHER,1274,
WASHINGTON,2008,DEMOCRAT,BARACK OBAMA,39082,REPUBLICAN,JOHN MCCAIN,25624,OTHER,OTHER,1454,
WASHINGTON,2012,DEMOCRAT,BARACK OBAMA,35888,REPUBLICAN,MITT ROMNEY,25366,OTHER,OTHER,1625,
WASHINGTON,2016,DEMOCRAT,HILLARY CLINTON,33741,REPUBLICAN,DONALD TRUMP,27230,OTHER,OTHER,5398,
WASHINGTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,44549,LIBERTARIAN,JO JORGENSEN,861,OTHER,OTHER,832,REPUBLICAN,DONALD J TRUMP,29818,
FEDERAL PRECINCT,2000,DEMOCRAT,AL GORE,0,REPUBLICAN,GEORGE W. BUSH,0,GREEN,RALPH NADER,0,OTHER,OTHER,0,
FEDERAL PRECINCT,2004,DEMOCRAT,JOHN KERRY,0,REPUBLICAN,GEORGE W. BUSH,0,OTHER,OTHER,0,
FEDERAL PRECINCT,2008,DEMOCRAT,BARACK OBAMA,0,REPUBLICAN,JOHN MCCAIN,0,OTHER,OTHER,0,
FEDERAL PRECINCT,2012,DEMOCRAT,BARACK OBAMA,268,REPUBLICAN,MITT ROMNEY,53,OTHER,OTHER,12,
FEDERAL PRECINCT,2016,DEMOCRAT,HILLARY CLINTON,637,REPUBLICAN,DONALD TRUMP,53,OTHER,OTHER,38,
FEDERAL PRECINCT,2020,DEMOCRAT,JOSEPH R BIDEN JR,1276,LIBERTARIAN,JO JORGENSEN,6,OTHER,OTHER,7,REPUBLICAN,DONALD J TRUMP,85,
